param L_p:=	#Average lead time for product p at retailers (Lead time = Order to ship time + Transit lead time) - 4months
1	  2.4432
2	  2.7665
3	  3.0431
;
param CM_pm:=	#manufacturing capacity limit
1	300454.0000
2	300454.0000
3	300454.0000
;
param Mbig:=	 300454.0000;
param CO_vk:1	2	3:=	#Cost of CO2 emission per vehicle type v with size k
1	0.0003	0.001	0.002	#Electric Vehicle
2	0.001	0.003	0.006;	#Internal combustion

param VC_vk:1	2	3:= #Cost per vehicle type v with size k
1	100	200	1000	#Electric Vehicle
2	50	100	500	; 	#Internal combustion

param VQ_vk:1	2	3:=	#Capacity per vehicle type v with size k
1	10	20	50	#Electric Vehicle
2	10	20	50	; 	#Internal combustion

